ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202304,B,Y,29,10k~20k,0,466,214,249,1,score válido,score válido,score válido
202304,B,Y,29,<1k,0,203,320,30,1,score válido,score válido,score válido
202304,B,Y,21,1k~3k,0,603,168,420,1,score válido,score válido,score válido
202304,A,Y,99,,0,580,529,146,1,score válido,score válido,score válido
202304,A,Y,40,20k~30k,0,935,504,485,1,score válido,score válido,score válido
202304,B,Y,79,<1k,1,341,624,113,1,score válido,score válido,score válido
202304,B,Y,65,3k~5k,0,776,967,170,1,score válido,score válido,score válido
202304,A,Y,104,3k~5k,0,722,101,467,1,score válido,score válido,score válido
202304,B,X,40,3k~5k,1,434,372,265,1,score válido,score válido,score válido
202304,A,Y,23,1k~3k,0,522,489,175,1,score válido,score válido,score válido
202304,B,Y,40,20k~30k,1,456,902,63,1,score válido,score válido,score válido
202304,A,X,91,3k~5k,0,935,625,384,1,score válido,score válido,score válido
202304,A,Y,19,<1k,1,103,410,0,1,score válido,score válido,score válido
202304,A,X,32,3k~5k,0,588,32,403,1,score válido,score válido,score válido
202304,A,Y,67,5k~10k,1,377,753,22,1,score válido,score válido,score válido
202304,A,Y,37,5k~10k,0,85,549,0,1,score válido,score válido,score válido
202304,A,X,83,<1k,0,236,670,0,1,score válido,score válido,score válido
202304,B,X,75,3k~5k,1,610,303,382,1,score válido,score válido,score válido
202304,B,Y,105,3k~5k,1,746,242,524,1,score válido,score válido,score válido
202304,B,Y,98,1k~3k,0,507,627,128,1,score válido,score válido,score válido
202304,B,X,48,1k~3k,0,503,412,190,1,score válido,score válido,score válido
202304,A,Y,92,,0,641,338,333,1,score válido,score válido,score válido
202304,B,X,61,3k~5k,0,140,195,26,1,score válido,score válido,score válido
202304,A,Y,84,5k~10k,0,171,394,0,1,score válido,score válido,score válido
202304,B,Y,41,1k~3k,1,959,933,430,1,score válido,score válido,score válido
202304,A,Y,16,,0,963,91,594,1,score válido,score válido,score válido
202304,B,Y,23,,0,774,145,461,1,score válido,score válido,score válido
202304,A,Y,89,10k~20k,0,789,597,318,1,score válido,score válido,score válido
202304,A,Y,68,3k~5k,0,84,225,0,1,score válido,score válido,score válido
202304,A,Y,19,3k~5k,0,364,869,0,1,score válido,score válido,score válido
202304,B,X,89,30k+,0,449,848,0,1,score válido,score válido,score válido
202304,A,Y,17,30k+,0,134,408,0,1,score válido,score válido,score válido
202304,B,X,104,,0,14,674,0,1,score válido,score válido,score válido
202304,B,X,28,1k~3k,1,213,772,0,1,score válido,score válido,score válido
202304,A,Y,23,5k~10k,1,967,317,617,1,score válido,score válido,score válido
202304,B,Y,97,5k~10k,1,926,304,656,1,score válido,score válido,score válido
202304,A,Y,95,3k~5k,0,225,-2,112,1,score válido,score especial - no hit,score válido
202304,B,X,63,<1k,0,940,219,556,1,score válido,score válido,score válido
202304,B,Y,72,1k~3k,0,334,675,0,1,score válido,score válido,score válido
202304,B,Y,102,20k~30k,1,755,431,514,1,score válido,score válido,score válido
202304,B,Y,92,3k~5k,0,371,623,0,1,score válido,score válido,score válido
202304,A,X,24,30k+,0,37,210,0,1,score válido,score válido,score válido
202304,A,Y,21,1k~3k,0,966,601,400,1,score válido,score válido,score válido
202304,B,X,27,1k~3k,0,264,229,112,1,score válido,score válido,score válido
202304,B,Y,49,3k~5k,1,43,700,0,1,score válido,score válido,score válido
202304,A,Y,75,10k~20k,0,994,139,673,1,score válido,score válido,score válido
202304,B,X,52,5k~10k,0,637,275,356,1,score válido,score válido,score válido
202304,B,Y,51,1k~3k,0,440,190,224,1,score válido,score válido,score válido
202304,A,Y,84,,0,823,5,528,1,score válido,score válido,score válido
202304,A,X,22,,0,717,911,114,1,score válido,score válido,score válido
202304,B,Y,103,1k~3k,0,421,56,285,1,score válido,score válido,score válido
202304,A,Y,83,5k~10k,0,139,403,0,1,score válido,score válido,score válido
202304,A,Y,88,1k~3k,0,660,341,383,1,score válido,score válido,score válido
202304,B,Y,37,,1,887,165,623,1,score válido,score válido,score válido
202304,A,Y,15,3k~5k,0,511,433,182,1,score válido,score válido,score válido
202304,A,Y,27,,1,555,494,295,1,score válido,score válido,score válido
202304,B,Y,40,3k~5k,0,844,251,498,1,score válido,score válido,score válido
202304,B,Y,97,10k~20k,0,945,517,461,1,score válido,score válido,score válido
202304,A,Y,104,,1,538,635,200,1,score válido,score válido,score válido
202304,B,Y,74,5k~10k,0,35,511,0,1,score válido,score válido,score válido
202304,B,Y,64,1k~3k,1,143,896,0,1,score válido,score válido,score válido
202304,A,X,65,10k~20k,0,950,119,621,1,score válido,score válido,score válido
202304,A,Y,71,,0,832,836,292,1,score válido,score válido,score válido
202304,B,Y,80,<1k,1,631,128,493,0,score válido,score válido,score válido
202304,A,Y,77,3k~5k,0,463,418,135,1,score válido,score válido,score válido
202304,A,Y,55,,0,405,135,278,1,score válido,score válido,score válido
202304,A,Y,97,5k~10k,0,34,597,0,1,score válido,score válido,score válido
202304,B,Y,90,1k~3k,0,868,332,477,1,score válido,score válido,score válido
202304,B,Y,49,20k~30k,1,367,441,183,1,score válido,score válido,score válido
202304,B,Y,67,3k~5k,0,514,147,313,1,score válido,score válido,score válido
202304,B,Y,91,30k+,0,533,463,252,1,score válido,score válido,score válido
202304,A,Y,79,10k~20k,0,837,731,366,1,score válido,score válido,score válido
202304,A,Y,47,10k~20k,0,189,934,0,1,score válido,score válido,score válido
202304,B,X,67,1k~3k,0,470,269,243,1,score válido,score válido,score válido
202304,B,Y,18,5k~10k,1,956,422,592,1,score válido,score válido,score válido
202304,A,Y,16,30k+,0,707,779,145,1,score válido,score válido,score válido
202304,A,X,22,30k+,0,393,549,90,1,score válido,score válido,score válido
202304,B,Y,94,1k~3k,0,629,735,92,1,score válido,score válido,score válido
202304,A,Y,36,3k~5k,0,584,781,96,1,score válido,score válido,score válido
202304,A,Y,88,3k~5k,1,541,728,225,1,score válido,score válido,score válido
202304,A,Y,87,3k~5k,0,530,951,9,1,score válido,score válido,score válido
202304,A,Y,85,3k~5k,0,716,726,245,1,score válido,score válido,score válido
202304,A,Y,95,<1k,1,881,101,665,1,score válido,score válido,score válido
202304,B,Y,44,,1,405,797,61,1,score válido,score válido,score válido
202304,A,Y,89,10k~20k,1,975,70,776,1,score válido,score válido,score válido
202304,A,Y,57,3k~5k,0,397,385,125,1,score válido,score válido,score válido
202304,A,X,69,,0,674,338,319,1,score válido,score válido,score válido
202304,B,Y,29,5k~10k,0,263,139,159,1,score válido,score válido,score válido
202304,B,X,85,<1k,0,745,89,502,1,score válido,score válido,score válido
202304,A,Y,75,3k~5k,0,382,275,128,1,score válido,score válido,score válido
202304,B,Y,81,1k~3k,1,376,680,61,1,score válido,score válido,score válido
202304,A,X,37,,1,193,189,163,1,score válido,score válido,score válido
202304,A,X,41,1k~3k,0,60,970,0,1,score válido,score válido,score válido
202304,B,Y,62,3k~5k,0,342,-2,236,1,score válido,score especial - no hit,score válido
202304,B,X,75,5k~10k,0,596,560,164,1,score válido,score válido,score válido
202304,A,Y,30,1k~3k,0,36,550,0,1,score válido,score válido,score válido
202304,A,X,28,1k~3k,0,182,259,59,1,score válido,score válido,score válido
202304,A,Y,66,3k~5k,0,237,587,0,1,score válido,score válido,score válido
202304,B,Y,100,30k+,0,179,552,0,1,score válido,score válido,score válido
202304,A,Y,34,5k~10k,0,94,682,0,1,score válido,score válido,score válido
202304,A,X,24,10k~20k,1,174,871,0,1,score válido,score válido,score válido
202304,B,Y,72,1k~3k,0,935,82,602,1,score válido,score válido,score válido
202304,A,X,43,30k+,0,781,832,223,1,score válido,score válido,score válido
202304,B,Y,18,5k~10k,0,921,0,644,1,score válido,score válido,score válido
202304,B,Y,92,3k~5k,0,889,42,586,1,score válido,score válido,score válido
202304,A,X,19,5k~10k,0,394,906,0,1,score válido,score válido,score válido
202304,B,X,52,3k~5k,0,363,700,0,1,score válido,score válido,score válido
202304,B,X,82,1k~3k,0,775,636,299,1,score válido,score válido,score válido
202304,A,Y,89,10k~20k,0,901,508,460,1,score válido,score válido,score válido
202304,B,Y,103,1k~3k,0,749,776,185,1,score válido,score válido,score válido
202304,A,Y,26,5k~10k,0,577,724,163,1,score válido,score válido,score válido
202304,B,X,66,5k~10k,0,553,330,257,1,score válido,score válido,score válido
202304,A,X,89,5k~10k,0,458,485,150,1,score válido,score válido,score válido
202304,B,Y,89,3k~5k,1,449,472,191,1,score válido,score válido,score válido
202304,A,X,85,1k~3k,0,46,422,0,1,score válido,score válido,score válido
202304,B,Y,80,5k~10k,0,207,675,0,1,score válido,score válido,score válido
202304,B,Y,79,20k~30k,0,135,808,0,1,score válido,score válido,score válido
202304,A,Y,103,3k~5k,1,464,955,48,1,score válido,score válido,score válido
202304,B,Y,87,1k~3k,0,282,401,10,1,score válido,score válido,score válido
202304,A,Y,60,<1k,0,372,693,0,1,score válido,score válido,score válido
202304,B,X,24,5k~10k,1,972,554,532,1,score válido,score válido,score válido
202304,A,Y,105,1k~3k,0,762,164,446,1,score válido,score válido,score válido
202304,B,X,33,3k~5k,0,131,291,0,1,score válido,score válido,score válido
202304,B,X,97,5k~10k,0,807,846,208,1,score válido,score válido,score válido
202304,A,Y,34,10k~20k,0,437,804,33,1,score válido,score válido,score válido
202304,A,Y,43,3k~5k,0,853,849,251,1,score válido,score válido,score válido
202304,A,Y,81,10k~20k,0,758,23,516,1,score válido,score válido,score válido
202304,A,Y,36,,0,514,990,0,1,score válido,score válido,score válido
202304,B,Y,70,1k~3k,0,717,548,264,1,score válido,score válido,score válido
202304,A,X,100,5k~10k,1,937,496,556,1,score válido,score válido,score válido
202304,B,Y,37,3k~5k,0,534,729,86,1,score válido,score válido,score válido
202304,A,Y,54,<1k,1,140,114,213,1,score válido,score válido,score válido
202304,B,Y,104,<1k,0,564,213,318,1,score válido,score válido,score válido
202304,A,Y,61,10k~20k,0,37,941,0,1,score válido,score válido,score válido
202304,A,Y,77,1k~3k,0,448,190,277,1,score válido,score válido,score válido
202304,A,Y,100,,0,215,323,0,1,score válido,score válido,score válido
202304,A,Y,52,5k~10k,1,642,231,411,1,score válido,score válido,score válido
202304,B,X,23,3k~5k,1,393,473,196,1,score válido,score válido,score válido
202304,B,Y,99,5k~10k,1,510,800,127,1,score válido,score válido,score válido
202304,A,Y,64,<1k,0,891,835,300,1,score válido,score válido,score válido
202304,B,Y,75,<1k,0,454,311,172,1,score válido,score válido,score válido
202304,A,Y,75,5k~10k,0,998,55,746,1,score válido,score válido,score válido
202304,B,X,37,1k~3k,0,127,94,62,1,score válido,score válido,score válido
202304,B,X,40,<1k,1,856,813,405,1,score válido,score válido,score válido
202304,A,Y,94,5k~10k,0,357,417,114,1,score válido,score válido,score válido
202304,A,Y,17,3k~5k,0,794,818,265,1,score válido,score válido,score válido
202304,B,Y,80,3k~5k,0,494,-1,366,1,score válido,score especial - sem cadastro na base,score válido
202304,A,X,50,10k~20k,1,518,15,432,1,score válido,score válido,score válido
202304,A,Y,87,5k~10k,0,528,301,293,1,score válido,score válido,score válido
202304,A,Y,102,20k~30k,0,234,188,132,1,score válido,score válido,score válido
202304,B,Y,59,<1k,0,43,638,0,1,score válido,score válido,score válido
202304,A,Y,85,<1k,0,650,577,245,1,score válido,score válido,score válido
202304,B,X,104,5k~10k,1,15,893,0,1,score válido,score válido,score válido
202304,A,X,60,,0,724,784,221,1,score válido,score válido,score válido
202304,A,Y,79,10k~20k,0,317,82,233,1,score válido,score válido,score válido
202304,A,Y,49,10k~20k,1,390,885,31,1,score válido,score válido,score válido
202304,B,Y,96,3k~5k,0,751,102,474,1,score válido,score válido,score válido
202304,B,X,100,5k~10k,0,142,180,0,1,score válido,score válido,score válido
202304,B,Y,91,5k~10k,0,646,495,243,1,score válido,score válido,score válido
202304,A,Y,30,5k~10k,1,568,93,422,1,score válido,score válido,score válido
202304,B,X,61,1k~3k,0,411,211,272,1,score válido,score válido,score válido
202304,A,Y,35,5k~10k,0,622,436,269,1,score válido,score válido,score válido
202304,B,Y,23,5k~10k,0,354,233,176,1,score válido,score válido,score válido
202304,B,X,90,1k~3k,1,257,946,0,1,score válido,score válido,score válido
202304,B,X,22,5k~10k,0,80,145,0,1,score válido,score válido,score válido
202304,B,Y,88,3k~5k,0,587,565,155,1,score válido,score válido,score válido
202304,B,Y,61,<1k,0,960,488,513,1,score válido,score válido,score válido
202304,A,Y,98,3k~5k,1,804,441,509,1,score válido,score válido,score válido
202304,A,Y,94,,1,85,218,0,1,score válido,score válido,score válido
202304,A,Y,56,1k~3k,0,211,174,98,1,score válido,score válido,score válido
202304,B,X,25,3k~5k,0,646,289,362,1,score válido,score válido,score válido
202304,A,Y,71,20k~30k,0,-1,584,0,0,score especial - óbito,score válido,score válido
202304,A,Y,92,,0,559,572,159,1,score válido,score válido,score válido
202304,A,X,54,<1k,0,974,768,376,1,score válido,score válido,score válido
202304,A,Y,48,10k~20k,1,345,289,222,0,score válido,score válido,score válido
202304,B,Y,18,3k~5k,1,893,704,442,1,score válido,score válido,score válido
202304,A,X,64,1k~3k,0,98,880,0,1,score válido,score válido,score válido
202304,B,Y,62,10k~20k,0,36,855,0,1,score válido,score válido,score válido
202304,A,Y,21,3k~5k,1,341,455,183,1,score válido,score válido,score válido
202304,A,X,56,1k~3k,0,575,655,179,1,score válido,score válido,score válido
202304,B,Y,79,10k~20k,0,833,828,267,1,score válido,score válido,score válido
202304,A,Y,64,1k~3k,0,177,138,79,1,score válido,score válido,score válido
202304,A,X,60,5k~10k,0,254,957,0,1,score válido,score válido,score válido
202304,A,X,102,3k~5k,0,474,594,98,1,score válido,score válido,score válido
202304,B,Y,56,1k~3k,1,339,268,234,1,score válido,score válido,score válido
202304,B,Y,38,<1k,0,-1,514,0,1,score especial - óbito,score válido,score válido
202304,A,Y,91,1k~3k,1,324,731,53,1,score válido,score válido,score válido
202304,A,Y,24,,0,253,818,0,1,score válido,score válido,score válido
202304,A,X,40,3k~5k,1,500,294,369,1,score válido,score válido,score válido
202304,A,Y,16,20k~30k,0,107,329,0,1,score válido,score válido,score válido
202304,A,X,105,10k~20k,0,682,814,138,1,score válido,score válido,score válido
202304,A,Y,84,5k~10k,1,287,836,0,1,score válido,score válido,score válido
202304,A,X,75,10k~20k,1,222,681,0,1,score válido,score válido,score válido
202304,A,Y,72,1k~3k,0,297,677,0,1,score válido,score válido,score válido
202304,B,Y,65,1k~3k,0,454,236,271,1,score válido,score válido,score válido
202304,B,Y,95,10k~20k,1,887,956,341,1,score válido,score válido,score válido
202304,B,Y,93,5k~10k,0,684,848,142,1,score válido,score válido,score válido
202304,A,X,60,20k~30k,0,169,869,0,1,score válido,score válido,score válido
202304,B,Y,17,5k~10k,0,670,179,389,1,score válido,score válido,score válido
202304,B,X,88,10k~20k,1,144,984,0,1,score válido,score válido,score válido
202304,A,Y,85,5k~10k,0,312,434,83,1,score válido,score válido,score válido
202304,A,Y,64,20k~30k,0,458,676,51,1,score válido,score válido,score válido
202304,A,Y,50,3k~5k,1,633,897,177,1,score válido,score válido,score válido
202304,B,X,66,<1k,1,465,82,390,1,score válido,score válido,score válido
202304,A,X,58,1k~3k,0,579,304,275,1,score válido,score válido,score válido
202304,A,Y,100,1k~3k,0,680,355,344,1,score válido,score válido,score válido
202304,B,X,28,3k~5k,0,962,770,337,1,score válido,score válido,score válido
202304,B,Y,80,,0,905,281,510,1,score válido,score válido,score válido
202304,A,X,63,3k~5k,1,502,378,356,1,score válido,score válido,score válido
202304,A,X,84,5k~10k,1,740,367,474,1,score válido,score válido,score válido
202304,A,Y,97,20k~30k,0,433,911,0,1,score válido,score válido,score válido
202304,B,X,41,30k+,0,966,-2,622,1,score válido,score especial - no hit,score válido
202304,B,Y,84,1k~3k,0,68,122,0,1,score válido,score válido,score válido
202304,A,X,16,5k~10k,0,197,927,0,1,score válido,score válido,score válido
202304,B,Y,91,1k~3k,0,251,602,0,1,score válido,score válido,score válido
202304,B,Y,61,3k~5k,0,274,72,157,1,score válido,score válido,score válido
202304,B,Y,74,3k~5k,0,267,463,29,1,score válido,score válido,score válido
202304,B,Y,24,<1k,1,601,936,162,1,score válido,score válido,score válido
202304,A,Y,75,<1k,0,893,751,341,1,score válido,score válido,score válido
202304,A,Y,54,5k~10k,0,57,241,0,1,score válido,score válido,score válido
202304,A,Y,19,1k~3k,1,831,423,536,1,score válido,score válido,score válido
202304,B,Y,28,1k~3k,0,293,480,50,1,score válido,score válido,score válido
202304,B,Y,103,3k~5k,0,585,760,147,1,score válido,score válido,score válido
202304,B,Y,84,1k~3k,0,655,774,167,1,score válido,score válido,score válido
202304,B,Y,90,10k~20k,0,558,279,283,1,score válido,score válido,score válido
202304,A,X,81,5k~10k,0,85,721,0,1,score válido,score válido,score válido
202304,A,Y,37,,0,479,974,0,1,score válido,score válido,score válido
202304,A,X,79,3k~5k,0,53,53,15,1,score válido,score válido,score válido
202304,A,X,93,<1k,0,-1,812,0,1,score especial - óbito,score válido,score válido
202304,B,X,91,20k~30k,1,193,585,5,1,score válido,score válido,score válido
202304,A,Y,52,1k~3k,0,290,368,36,1,score válido,score válido,score válido
202304,B,Y,28,1k~3k,0,684,786,113,1,score válido,score válido,score válido
202304,A,X,33,5k~10k,0,378,312,171,1,score válido,score válido,score válido
202304,B,Y,23,3k~5k,0,484,321,282,1,score válido,score válido,score válido
202304,A,X,47,5k~10k,0,594,490,192,1,score válido,score válido,score válido
202304,B,Y,47,1k~3k,1,24,447,0,1,score válido,score válido,score válido
202304,B,Y,59,5k~10k,0,341,115,179,0,score válido,score válido,score válido
202304,B,X,53,3k~5k,0,421,5,336,1,score válido,score válido,score válido
202304,B,Y,47,5k~10k,0,254,625,0,1,score válido,score válido,score válido
202304,A,X,18,30k+,0,369,321,174,1,score válido,score válido,score válido
202304,A,X,96,5k~10k,1,488,514,194,1,score válido,score válido,score válido
202304,B,X,40,10k~20k,1,584,189,415,1,score válido,score válido,score válido
202304,A,Y,39,10k~20k,1,283,559,104,1,score válido,score válido,score válido
202304,B,Y,96,5k~10k,0,695,317,379,1,score válido,score válido,score válido
202304,A,X,47,3k~5k,1,859,603,453,1,score válido,score válido,score válido
202304,B,Y,32,<1k,1,124,670,0,1,score válido,score válido,score válido
202304,A,Y,43,1k~3k,0,283,-2,187,1,score válido,score especial - no hit,score válido
202304,A,X,22,5k~10k,1,339,419,168,1,score válido,score válido,score válido
202304,B,X,63,<1k,0,96,721,0,1,score válido,score válido,score válido
202304,A,Y,80,<1k,1,608,735,241,1,score válido,score válido,score válido
202304,B,Y,82,1k~3k,1,202,368,134,1,score válido,score válido,score válido
202304,B,Y,93,1k~3k,1,906,818,401,1,score válido,score válido,score válido
202304,B,Y,86,,1,129,643,0,1,score válido,score válido,score válido
202304,B,Y,61,1k~3k,0,724,989,124,1,score válido,score válido,score válido
202304,B,Y,53,1k~3k,0,654,503,223,1,score válido,score válido,score válido
202304,B,X,102,5k~10k,0,463,363,188,1,score válido,score válido,score válido
202304,A,X,78,5k~10k,0,512,918,0,1,score válido,score válido,score válido
202304,A,X,26,30k+,0,151,391,0,1,score válido,score válido,score válido
202304,B,X,50,5k~10k,0,19,633,0,1,score válido,score válido,score válido
202304,A,X,28,1k~3k,1,943,823,418,1,score válido,score válido,score válido
202304,B,Y,65,1k~3k,0,26,450,0,1,score válido,score válido,score válido
202304,A,Y,69,20k~30k,1,572,430,303,1,score válido,score válido,score válido
202304,A,X,92,<1k,0,812,274,438,1,score válido,score válido,score válido
202304,A,Y,42,3k~5k,0,-1,962,0,1,score especial - óbito,score válido,score válido
202304,A,X,57,3k~5k,0,376,943,0,1,score válido,score válido,score válido
202304,A,X,34,10k~20k,1,297,455,74,1,score válido,score válido,score válido
202304,B,Y,27,,0,200,313,4,1,score válido,score válido,score válido
202304,A,Y,60,3k~5k,0,157,110,78,1,score válido,score válido,score válido
202304,B,Y,59,10k~20k,1,370,467,152,1,score válido,score válido,score válido
202304,A,Y,95,30k+,1,135,892,0,1,score válido,score válido,score válido
202304,A,X,44,<1k,1,187,867,0,1,score válido,score válido,score válido
202304,A,Y,62,5k~10k,1,543,98,437,1,score válido,score válido,score válido
202304,A,Y,31,30k+,0,232,475,0,1,score válido,score válido,score válido
202304,A,Y,58,10k~20k,0,67,812,0,1,score válido,score válido,score válido
202304,B,Y,97,10k~20k,0,864,832,260,1,score válido,score válido,score válido
202304,B,Y,87,20k~30k,0,428,933,0,1,score válido,score válido,score válido
202304,B,Y,57,<1k,0,829,187,492,1,score válido,score válido,score válido
202304,B,Y,78,,1,42,403,14,1,score válido,score válido,score válido
202304,B,Y,104,,0,633,954,133,1,score válido,score válido,score válido
202304,B,Y,15,5k~10k,0,817,256,471,1,score válido,score válido,score válido
202304,B,Y,63,3k~5k,0,693,321,330,1,score válido,score válido,score válido
202304,A,X,33,3k~5k,0,842,210,510,1,score válido,score válido,score válido
202304,A,Y,26,5k~10k,0,103,529,0,1,score válido,score válido,score válido
202304,B,Y,42,1k~3k,0,163,520,0,1,score válido,score válido,score válido
202304,A,X,45,5k~10k,0,150,814,0,1,score válido,score válido,score válido
202304,B,X,74,5k~10k,1,631,401,389,1,score válido,score válido,score válido
202304,B,Y,91,10k~20k,1,998,235,719,1,score válido,score válido,score válido
202304,A,X,67,<1k,0,409,828,0,1,score válido,score válido,score válido
202304,B,Y,67,<1k,1,913,643,479,1,score válido,score válido,score válido
202304,A,Y,25,,0,892,139,574,1,score válido,score válido,score válido
202304,A,Y,26,10k~20k,0,810,561,356,1,score válido,score válido,score válido
202304,A,Y,101,3k~5k,0,475,449,166,1,score válido,score válido,score válido
202304,A,Y,72,<1k,1,311,843,30,1,score válido,score válido,score válido
202304,A,Y,61,5k~10k,0,46,594,0,1,score válido,score válido,score válido
202304,B,Y,77,1k~3k,0,474,787,0,1,score válido,score válido,score válido
202304,A,X,23,<1k,0,873,453,431,1,score válido,score válido,score válido
202304,B,Y,28,10k~20k,1,476,980,123,1,score válido,score válido,score válido
202304,A,Y,81,,1,-1,796,0,1,score especial - óbito,score válido,score válido
202304,A,Y,21,10k~20k,0,794,590,340,1,score válido,score válido,score válido
202304,A,Y,20,1k~3k,0,120,809,0,1,score válido,score válido,score válido
202304,B,Y,49,3k~5k,1,156,306,110,1,score válido,score válido,score válido
202304,A,Y,105,1k~3k,0,226,977,0,1,score válido,score válido,score válido
202304,B,Y,69,3k~5k,0,186,403,0,1,score válido,score válido,score válido
202304,B,Y,42,5k~10k,1,714,357,425,1,score válido,score válido,score válido
202304,B,Y,37,5k~10k,0,941,784,350,1,score válido,score válido,score válido
202304,A,Y,24,3k~5k,0,108,623,0,1,score válido,score válido,score válido
202304,B,Y,95,5k~10k,0,384,764,0,1,score válido,score válido,score válido
202304,B,X,68,5k~10k,0,597,775,203,1,score válido,score válido,score válido
202304,B,X,76,,0,467,629,116,1,score válido,score válido,score válido
202304,B,X,29,3k~5k,0,342,842,0,1,score válido,score válido,score válido
202304,A,Y,28,3k~5k,0,215,721,0,1,score válido,score válido,score válido
202304,A,Y,25,30k+,0,548,569,196,1,score válido,score válido,score válido
202304,A,Y,69,1k~3k,0,503,757,19,1,score válido,score válido,score válido
202304,B,X,32,3k~5k,0,992,488,518,1,score válido,score válido,score válido
202304,B,X,40,5k~10k,1,458,475,226,1,score válido,score válido,score válido
202304,B,Y,61,1k~3k,0,884,326,479,1,score válido,score válido,score válido
202304,B,X,103,<1k,0,944,844,289,1,score válido,score válido,score válido
202304,A,Y,54,3k~5k,1,321,285,241,1,score válido,score válido,score válido
202304,A,Y,57,3k~5k,0,292,236,118,1,score válido,score válido,score válido
202304,B,Y,79,10k~20k,0,942,203,587,1,score válido,score válido,score válido
202304,B,X,17,5k~10k,0,574,654,129,1,score válido,score válido,score válido
202304,A,Y,33,<1k,1,183,183,160,1,score válido,score válido,score válido
202304,A,Y,25,,1,248,865,0,1,score válido,score válido,score válido
202304,A,Y,96,30k+,1,10,692,0,1,score válido,score válido,score válido
202304,A,Y,67,<1k,0,315,786,0,1,score válido,score válido,score válido
202304,A,Y,28,1k~3k,0,617,123,408,1,score válido,score válido,score válido
202304,A,X,91,5k~10k,1,305,-1,344,1,score válido,score especial - sem cadastro na base,score válido
202304,B,X,97,1k~3k,1,220,62,268,1,score válido,score válido,score válido
202304,B,Y,58,,1,49,671,0,1,score válido,score válido,score válido
202304,B,X,65,3k~5k,0,845,85,556,1,score válido,score válido,score válido
202304,B,X,46,10k~20k,1,644,461,349,1,score válido,score válido,score válido
202304,A,X,57,5k~10k,0,908,799,344,1,score válido,score válido,score válido
202304,B,X,47,3k~5k,0,12,344,0,1,score válido,score válido,score válido
202304,B,Y,20,5k~10k,0,922,27,668,1,score válido,score válido,score válido
202304,B,X,44,3k~5k,0,519,881,0,1,score válido,score válido,score válido
202304,A,Y,88,5k~10k,1,126,703,0,1,score válido,score válido,score válido
202304,B,Y,44,3k~5k,0,244,15,178,1,score válido,score válido,score válido
202304,B,Y,87,,0,136,311,31,1,score válido,score válido,score válido
202304,B,Y,20,1k~3k,0,218,359,0,1,score válido,score válido,score válido
202304,B,X,84,1k~3k,0,255,866,0,1,score válido,score válido,score válido
202304,B,X,98,<1k,1,579,67,485,1,score válido,score válido,score válido
202304,B,X,95,30k+,0,254,766,0,1,score válido,score válido,score válido
202304,A,Y,16,1k~3k,0,486,974,0,1,score válido,score válido,score válido
202304,B,Y,16,1k~3k,0,639,373,329,1,score válido,score válido,score válido
202304,A,Y,24,1k~3k,1,777,3,637,1,score válido,score válido,score válido
202304,B,X,75,,0,882,224,535,1,score válido,score válido,score válido
202304,B,Y,15,30k+,1,150,109,192,1,score válido,score válido,score válido
202304,B,Y,48,10k~20k,0,641,785,157,1,score válido,score válido,score válido
202304,B,X,50,3k~5k,1,104,338,64,1,score válido,score válido,score válido
202304,B,Y,54,<1k,0,227,897,0,1,score válido,score válido,score válido
202304,B,Y,34,,0,566,913,13,1,score válido,score válido,score válido
202304,B,X,70,1k~3k,1,947,356,608,1,score válido,score válido,score válido
202304,B,Y,31,<1k,1,605,597,335,1,score válido,score válido,score válido
202304,B,Y,74,3k~5k,0,875,943,233,1,score válido,score válido,score válido
202304,B,X,53,1k~3k,0,669,67,408,1,score válido,score válido,score válido
202304,A,X,100,,0,747,769,236,1,score válido,score válido,score válido
202304,B,Y,19,<1k,0,213,29,148,1,score válido,score válido,score válido
202304,A,Y,79,,1,481,432,224,1,score válido,score válido,score válido
202304,A,Y,32,5k~10k,0,803,503,325,1,score válido,score válido,score válido
202304,A,X,83,1k~3k,0,657,540,232,1,score válido,score válido,score válido
202304,A,Y,76,30k+,0,21,846,0,1,score válido,score válido,score válido
202304,B,Y,103,3k~5k,0,665,190,371,1,score válido,score válido,score válido
202304,B,X,85,5k~10k,1,184,430,24,1,score válido,score válido,score válido
202304,B,X,28,1k~3k,1,931,259,719,1,score válido,score válido,score válido
202304,A,Y,21,30k+,0,929,582,453,1,score válido,score válido,score válido
202304,B,Y,31,30k+,0,844,549,360,1,score válido,score válido,score válido
202304,A,Y,27,10k~20k,1,187,783,0,1,score válido,score válido,score válido
202304,B,X,38,10k~20k,0,105,160,21,1,score válido,score válido,score válido
202304,A,Y,77,1k~3k,1,890,813,398,1,score válido,score válido,score válido
202304,B,X,26,3k~5k,1,477,335,319,1,score válido,score válido,score válido
202304,B,X,32,<1k,0,876,560,379,1,score válido,score válido,score válido
202304,B,Y,37,5k~10k,0,855,212,529,1,score válido,score válido,score válido
202304,B,Y,36,1k~3k,1,858,467,512,1,score válido,score válido,score válido
202304,B,X,39,1k~3k,0,223,149,61,1,score válido,score válido,score válido
202304,A,Y,58,20k~30k,0,656,679,206,1,score válido,score válido,score válido
202304,A,Y,39,,0,939,25,655,1,score válido,score válido,score válido
