ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202303,B,Y,104,1k~3k,0,835,960,228,1,score válido,score válido,score válido
202303,B,Y,25,1k~3k,0,305,410,59,1,score válido,score válido,score válido
202303,A,Y,70,30k+,0,552,21,390,1,score válido,score válido,score válido
202303,A,Y,37,,0,588,162,330,1,score válido,score válido,score válido
202303,B,Y,91,3k~5k,1,47,854,0,1,score válido,score válido,score válido
202303,B,Y,47,3k~5k,1,63,103,147,1,score válido,score válido,score válido
202303,B,X,66,10k~20k,0,319,758,0,1,score válido,score válido,score válido
202303,A,Y,42,3k~5k,1,742,613,341,1,score válido,score válido,score válido
202303,B,X,18,3k~5k,0,278,721,0,1,score válido,score válido,score válido
202303,A,Y,65,1k~3k,0,873,241,525,1,score válido,score válido,score válido
202303,B,X,24,<1k,0,642,-1,389,1,score válido,score especial - sem cadastro na base,score válido
202303,B,Y,66,5k~10k,0,463,20,281,1,score válido,score válido,score válido
202303,B,Y,86,1k~3k,1,536,719,196,1,score válido,score válido,score válido
202303,B,Y,23,30k+,0,325,606,0,1,score válido,score válido,score válido
202303,A,X,32,,0,974,838,360,1,score válido,score válido,score válido
202303,A,X,80,3k~5k,0,167,387,0,1,score válido,score válido,score válido
202303,B,Y,96,1k~3k,0,859,547,374,1,score válido,score válido,score válido
202303,B,Y,54,5k~10k,0,675,779,174,1,score válido,score válido,score válido
202303,B,Y,80,5k~10k,0,709,486,264,1,score válido,score válido,score válido
202303,B,X,36,1k~3k,1,834,994,245,1,score válido,score válido,score válido
202303,A,Y,94,5k~10k,0,127,738,0,1,score válido,score válido,score válido
202303,A,Y,88,3k~5k,0,692,677,220,1,score válido,score válido,score válido
202303,B,X,48,20k~30k,0,774,798,258,1,score válido,score válido,score válido
202303,A,Y,62,5k~10k,1,985,773,447,1,score válido,score válido,score válido
202303,A,Y,30,3k~5k,0,745,203,443,1,score válido,score válido,score válido
202303,A,Y,63,,0,952,194,562,1,score válido,score válido,score válido
202303,A,Y,77,3k~5k,0,849,598,357,1,score válido,score válido,score válido
202303,A,Y,54,30k+,1,875,424,579,1,score válido,score válido,score válido
202303,A,Y,70,1k~3k,1,916,869,418,1,score válido,score válido,score válido
202303,B,Y,91,3k~5k,0,526,275,243,1,score válido,score válido,score válido
202303,B,Y,62,<1k,1,708,317,474,1,score válido,score válido,score válido
202303,B,X,51,3k~5k,1,115,149,116,1,score válido,score válido,score válido
202303,B,Y,26,30k+,0,350,982,0,1,score válido,score válido,score válido
202303,A,Y,93,20k~30k,0,879,98,556,1,score válido,score válido,score válido
202303,A,X,46,,1,978,983,369,1,score válido,score válido,score válido
202303,A,X,37,10k~20k,0,102,701,0,1,score válido,score válido,score válido
202303,B,X,88,1k~3k,0,582,70,376,1,score válido,score válido,score válido
202303,B,Y,86,1k~3k,0,732,134,455,1,score válido,score válido,score válido
202303,B,Y,35,1k~3k,0,511,313,219,1,score válido,score válido,score válido
202303,A,X,89,5k~10k,0,225,245,121,1,score válido,score válido,score válido
202303,B,Y,26,3k~5k,1,32,973,0,1,score válido,score válido,score válido
202303,B,Y,63,3k~5k,0,951,606,407,1,score válido,score válido,score válido
202303,A,Y,61,30k+,0,229,55,132,1,score válido,score válido,score válido
202303,B,X,97,10k~20k,0,292,516,0,1,score válido,score válido,score válido
202303,A,Y,76,1k~3k,0,639,895,115,1,score válido,score válido,score válido
202303,A,Y,52,1k~3k,0,423,404,212,1,score válido,score válido,score válido
202303,B,Y,40,20k~30k,0,418,659,0,1,score válido,score válido,score válido
202303,B,X,54,,1,73,769,0,1,score válido,score válido,score válido
202303,A,Y,30,1k~3k,1,992,168,728,1,score válido,score válido,score válido
202303,B,Y,33,,0,277,853,0,1,score válido,score válido,score válido
202303,B,Y,64,3k~5k,0,101,438,0,1,score válido,score válido,score válido
202303,B,Y,70,,0,679,37,472,1,score válido,score válido,score válido
202303,A,Y,43,10k~20k,0,750,877,151,1,score válido,score válido,score válido
202303,A,Y,52,,0,15,556,0,1,score válido,score válido,score válido
202303,A,X,75,5k~10k,0,262,182,113,1,score válido,score válido,score válido
202303,B,X,50,1k~3k,0,186,303,21,1,score válido,score válido,score válido
202303,A,X,99,<1k,1,787,561,447,1,score válido,score válido,score válido
202303,B,Y,24,5k~10k,0,175,361,0,1,score válido,score válido,score válido
202303,A,Y,61,<1k,0,227,217,30,1,score válido,score válido,score válido
202303,A,Y,101,1k~3k,1,987,469,613,1,score válido,score válido,score válido
202303,B,Y,58,1k~3k,0,699,168,454,1,score válido,score válido,score válido
202303,A,Y,76,3k~5k,0,381,230,189,1,score válido,score válido,score válido
202303,B,Y,21,5k~10k,0,752,824,173,1,score válido,score válido,score válido
202303,A,Y,83,,0,461,213,241,1,score válido,score válido,score válido
202303,B,Y,33,,0,204,689,0,1,score válido,score válido,score válido
202303,A,Y,47,,0,483,235,243,1,score válido,score válido,score válido
202303,A,X,38,10k~20k,1,770,196,551,1,score válido,score válido,score válido
202303,A,Y,37,,0,170,236,20,1,score válido,score válido,score válido
202303,A,Y,100,10k~20k,0,480,457,172,1,score válido,score válido,score válido
202303,A,Y,67,,1,110,128,80,1,score válido,score válido,score válido
202303,A,Y,35,1k~3k,0,841,88,540,0,score válido,score válido,score válido
202303,B,Y,96,,0,817,752,251,1,score válido,score válido,score válido
202303,A,Y,105,1k~3k,1,670,3,595,1,score válido,score válido,score válido
202303,B,Y,51,5k~10k,0,920,373,486,1,score válido,score válido,score válido
202303,B,X,63,5k~10k,0,394,384,110,1,score válido,score válido,score válido
202303,B,Y,39,5k~10k,1,123,891,0,1,score válido,score válido,score válido
202303,B,X,53,10k~20k,0,976,770,358,1,score válido,score válido,score válido
202303,B,Y,44,5k~10k,0,508,501,194,1,score válido,score válido,score válido
202303,B,X,57,5k~10k,0,470,469,139,0,score válido,score válido,score válido
202303,B,Y,92,5k~10k,1,54,557,0,1,score válido,score válido,score válido
202303,B,Y,68,<1k,0,566,345,252,1,score válido,score válido,score válido
202303,A,Y,46,5k~10k,0,641,695,213,1,score válido,score válido,score válido
202303,B,X,63,5k~10k,0,468,680,91,1,score válido,score válido,score válido
202303,B,Y,16,5k~10k,1,910,566,508,1,score válido,score válido,score válido
202303,A,Y,61,<1k,0,740,38,524,1,score válido,score válido,score válido
202303,A,Y,37,3k~5k,1,28,109,83,1,score válido,score válido,score válido
202303,A,Y,20,30k+,0,538,19,362,1,score válido,score válido,score válido
202303,A,Y,99,3k~5k,0,994,713,405,1,score válido,score válido,score válido
202303,B,Y,104,3k~5k,1,191,467,52,1,score válido,score válido,score válido
202303,A,Y,55,1k~3k,0,613,955,49,1,score válido,score válido,score válido
202303,B,X,56,3k~5k,0,266,952,0,1,score válido,score válido,score válido
202303,A,Y,67,3k~5k,0,365,794,0,1,score válido,score válido,score válido
202303,B,Y,86,30k+,0,23,432,0,1,score válido,score válido,score válido
202303,A,Y,53,<1k,1,685,302,466,1,score válido,score válido,score válido
202303,B,Y,24,,1,764,184,537,1,score válido,score válido,score válido
202303,B,X,96,5k~10k,1,771,217,597,1,score válido,score válido,score válido
202303,B,Y,64,5k~10k,1,971,991,407,1,score válido,score válido,score válido
202303,A,Y,89,30k+,1,837,521,484,1,score válido,score válido,score válido
202303,A,Y,22,1k~3k,1,199,-1,258,1,score válido,score especial - sem cadastro na base,score válido
202303,A,Y,15,1k~3k,0,223,24,164,1,score válido,score válido,score válido
202303,B,Y,86,30k+,0,766,448,374,1,score válido,score válido,score válido
202303,B,Y,83,,0,775,432,326,1,score válido,score válido,score válido
202303,A,Y,15,20k~30k,0,114,393,0,1,score válido,score válido,score válido
202303,A,Y,81,<1k,1,-1,820,0,1,score especial - óbito,score válido,score válido
202303,B,Y,41,5k~10k,1,395,697,76,1,score válido,score válido,score válido
202303,A,X,75,3k~5k,0,692,89,500,1,score válido,score válido,score válido
202303,A,Y,62,20k~30k,0,866,350,463,1,score válido,score válido,score válido
202303,B,Y,37,1k~3k,0,157,589,0,1,score válido,score válido,score válido
202303,B,X,58,,1,814,370,520,1,score válido,score válido,score válido
202303,B,X,54,3k~5k,1,681,192,480,1,score válido,score válido,score válido
202303,B,X,25,3k~5k,0,157,621,0,1,score válido,score válido,score válido
202303,B,Y,25,1k~3k,0,872,594,361,1,score válido,score válido,score válido
202303,A,Y,45,<1k,0,933,975,303,1,score válido,score válido,score válido
202303,A,Y,74,3k~5k,0,258,552,0,1,score válido,score válido,score válido
202303,A,Y,69,1k~3k,1,140,872,0,1,score válido,score válido,score válido
202303,B,Y,38,10k~20k,0,968,949,299,1,score válido,score válido,score válido
202303,A,Y,76,10k~20k,1,13,423,0,1,score válido,score válido,score válido
202303,A,X,33,20k~30k,1,948,33,743,1,score válido,score válido,score válido
202303,A,Y,54,<1k,0,208,126,109,1,score válido,score válido,score válido
202303,A,X,31,3k~5k,0,432,494,101,1,score válido,score válido,score válido
202303,B,Y,64,<1k,0,301,891,0,1,score válido,score válido,score válido
202303,A,X,26,5k~10k,0,145,647,0,1,score válido,score válido,score válido
202303,A,Y,29,,1,346,185,253,1,score válido,score válido,score válido
202303,B,Y,53,3k~5k,0,535,695,72,1,score válido,score válido,score válido
202303,B,X,27,30k+,0,84,892,0,1,score válido,score válido,score válido
202303,A,Y,33,,1,808,10,670,1,score válido,score válido,score válido
202303,B,Y,87,1k~3k,0,799,227,515,1,score válido,score válido,score válido
202303,A,X,71,<1k,1,796,136,618,1,score válido,score válido,score válido
202303,B,X,74,10k~20k,0,683,780,156,1,score válido,score válido,score válido
202303,B,Y,70,5k~10k,0,450,890,0,1,score válido,score válido,score válido
202303,B,Y,39,3k~5k,0,832,546,380,1,score válido,score válido,score válido
202303,A,X,18,3k~5k,1,851,845,329,1,score válido,score válido,score válido
202303,A,Y,66,<1k,0,278,650,0,1,score válido,score válido,score válido
202303,A,Y,21,30k+,0,476,650,122,1,score válido,score válido,score válido
202303,B,Y,82,1k~3k,0,195,571,0,1,score válido,score válido,score válido
202303,B,X,101,<1k,1,248,30,278,1,score válido,score válido,score válido
202303,A,Y,84,10k~20k,0,231,936,0,1,score válido,score válido,score válido
202303,B,Y,59,3k~5k,0,826,342,479,1,score válido,score válido,score válido
202303,A,Y,23,10k~20k,1,243,799,0,1,score válido,score válido,score válido
202303,A,Y,23,,1,542,806,185,1,score válido,score válido,score válido
202303,B,X,99,3k~5k,0,625,966,32,1,score válido,score válido,score válido
202303,A,Y,17,<1k,0,742,313,400,1,score válido,score válido,score válido
202303,A,X,91,1k~3k,0,19,998,0,1,score válido,score válido,score válido
202303,B,Y,77,<1k,0,470,286,224,1,score válido,score válido,score válido
202303,B,Y,96,1k~3k,0,285,440,24,1,score válido,score válido,score válido
202303,A,X,16,20k~30k,0,833,700,285,1,score válido,score válido,score válido
202303,A,Y,45,,0,27,137,0,1,score válido,score válido,score válido
202303,A,Y,52,5k~10k,1,199,251,121,1,score válido,score válido,score válido
202303,A,Y,21,10k~20k,0,309,723,0,1,score válido,score válido,score válido
202303,B,Y,24,10k~20k,0,68,974,0,1,score válido,score válido,score válido
202303,B,Y,91,1k~3k,1,389,728,68,1,score válido,score válido,score válido
202303,B,Y,73,<1k,0,741,860,177,1,score válido,score válido,score válido
202303,B,Y,15,5k~10k,1,204,17,242,1,score válido,score válido,score válido
202303,B,Y,51,<1k,0,752,568,310,1,score válido,score válido,score válido
202303,A,Y,39,20k~30k,0,524,913,0,1,score válido,score válido,score válido
202303,B,Y,80,5k~10k,0,338,676,0,1,score válido,score válido,score válido
202303,A,X,102,1k~3k,1,362,670,92,1,score válido,score válido,score válido
202303,A,X,90,5k~10k,0,107,186,5,1,score válido,score válido,score válido
202303,B,X,19,5k~10k,0,242,859,0,1,score válido,score válido,score válido
202303,B,X,70,3k~5k,0,729,863,170,1,score válido,score válido,score válido
202303,B,Y,93,20k~30k,0,862,606,328,1,score válido,score válido,score válido
202303,B,Y,56,3k~5k,0,258,415,1,1,score válido,score válido,score válido
202303,B,X,78,3k~5k,1,585,821,162,1,score válido,score válido,score válido
202303,B,Y,63,5k~10k,0,25,454,0,1,score válido,score válido,score válido
202303,B,Y,60,10k~20k,1,68,819,0,1,score válido,score válido,score válido
202303,A,X,85,1k~3k,0,964,474,509,1,score válido,score válido,score válido
202303,A,Y,16,<1k,0,896,571,405,1,score válido,score válido,score válido
202303,A,X,81,1k~3k,0,72,743,0,1,score válido,score válido,score válido
202303,B,Y,18,1k~3k,1,821,250,555,1,score válido,score válido,score válido
202303,A,Y,76,,0,93,231,0,1,score válido,score válido,score válido
202303,B,Y,94,30k+,0,827,661,329,1,score válido,score válido,score válido
202303,A,Y,41,5k~10k,1,913,953,315,1,score válido,score válido,score válido
202303,B,X,100,10k~20k,0,144,435,0,1,score válido,score válido,score válido
202303,B,X,81,5k~10k,0,138,897,0,1,score válido,score válido,score válido
202303,A,Y,31,10k~20k,1,926,508,555,1,score válido,score válido,score válido
202303,A,Y,100,3k~5k,0,294,974,0,1,score válido,score válido,score válido
202303,B,X,66,5k~10k,1,467,788,170,1,score válido,score válido,score válido
202303,A,Y,85,5k~10k,0,297,857,0,1,score válido,score válido,score válido
202303,A,Y,71,3k~5k,0,747,673,220,1,score válido,score válido,score válido
202303,B,Y,44,10k~20k,0,203,866,0,1,score válido,score válido,score válido
202303,A,Y,86,,0,489,585,185,1,score válido,score válido,score válido
202303,B,Y,97,5k~10k,0,849,559,356,1,score válido,score válido,score válido
202303,A,X,85,<1k,0,943,872,353,1,score válido,score válido,score válido
202303,B,Y,79,5k~10k,0,346,-1,283,1,score válido,score especial - sem cadastro na base,score válido
202303,B,X,30,5k~10k,0,105,468,0,1,score válido,score válido,score válido
202303,B,Y,41,1k~3k,0,808,868,228,1,score válido,score válido,score válido
202303,B,Y,88,3k~5k,0,101,179,7,1,score válido,score válido,score válido
202303,B,X,61,5k~10k,0,777,958,191,1,score válido,score válido,score válido
202303,A,Y,28,10k~20k,0,686,736,223,1,score válido,score válido,score válido
202303,B,Y,16,30k+,0,573,758,119,1,score válido,score válido,score válido
202303,A,Y,53,10k~20k,1,939,659,500,1,score válido,score válido,score válido
202303,A,X,69,1k~3k,0,315,436,71,1,score válido,score válido,score válido
202303,B,Y,100,3k~5k,1,84,450,0,1,score válido,score válido,score válido
202303,B,Y,40,1k~3k,0,982,836,313,1,score válido,score válido,score válido
202303,A,X,58,10k~20k,0,435,121,236,1,score válido,score válido,score válido
202303,B,Y,83,1k~3k,1,428,512,207,1,score válido,score válido,score válido
202303,B,Y,52,1k~3k,1,80,296,1,1,score válido,score válido,score válido
202303,A,Y,94,<1k,1,741,984,240,1,score válido,score válido,score válido
202303,A,Y,26,1k~3k,1,718,-2,636,1,score válido,score especial - no hit,score válido
202303,B,Y,31,1k~3k,1,136,44,115,1,score válido,score válido,score válido
202303,B,Y,39,10k~20k,1,226,967,0,1,score válido,score válido,score válido
202303,B,Y,78,1k~3k,1,6,535,0,1,score válido,score válido,score válido
202303,A,X,102,1k~3k,0,889,121,597,1,score válido,score válido,score válido
202303,B,X,25,30k+,0,237,437,0,1,score válido,score válido,score válido
202303,B,Y,32,3k~5k,0,927,309,531,1,score válido,score válido,score válido
202303,B,Y,50,5k~10k,0,567,910,0,1,score válido,score válido,score válido
202303,A,Y,17,<1k,0,420,681,55,1,score válido,score válido,score válido
202303,B,Y,97,<1k,0,-1,112,0,1,score especial - óbito,score válido,score válido
202303,B,Y,84,10k~20k,0,83,527,0,1,score válido,score válido,score válido
202303,A,Y,101,3k~5k,0,150,116,92,1,score válido,score válido,score válido
202303,B,Y,85,1k~3k,0,96,659,0,1,score válido,score válido,score válido
202303,B,Y,23,3k~5k,0,248,722,0,1,score válido,score válido,score válido
202303,B,Y,80,<1k,0,146,553,0,1,score válido,score válido,score válido
202303,B,Y,61,10k~20k,0,661,966,81,1,score válido,score válido,score válido
202303,A,X,64,<1k,0,290,944,0,1,score válido,score válido,score válido
202303,A,Y,78,<1k,0,716,189,401,1,score válido,score válido,score válido
202303,A,X,61,3k~5k,0,126,-2,90,1,score válido,score especial - no hit,score válido
202303,A,X,89,5k~10k,0,201,656,0,1,score válido,score válido,score válido
202303,A,Y,81,10k~20k,0,786,465,326,1,score válido,score válido,score válido
202303,B,Y,56,<1k,1,631,321,438,1,score válido,score válido,score válido
202303,B,X,63,3k~5k,0,87,916,0,1,score válido,score válido,score válido
202303,A,Y,44,1k~3k,0,959,979,244,1,score válido,score válido,score válido
202303,A,Y,22,10k~20k,0,760,930,191,1,score válido,score válido,score válido
202303,A,Y,51,3k~5k,0,548,490,183,1,score válido,score válido,score válido
202303,B,Y,99,5k~10k,1,336,698,69,1,score válido,score válido,score válido
202303,A,X,22,3k~5k,0,84,154,12,1,score válido,score válido,score válido
202303,A,Y,77,5k~10k,0,352,950,0,1,score válido,score válido,score válido
202303,A,Y,25,3k~5k,0,316,269,109,1,score válido,score válido,score válido
202303,A,X,72,1k~3k,1,69,176,115,1,score válido,score válido,score válido
202303,B,X,48,<1k,0,782,41,491,1,score válido,score válido,score válido
202303,B,X,53,1k~3k,1,409,541,110,1,score válido,score válido,score válido
202303,B,Y,30,1k~3k,1,889,948,322,1,score válido,score válido,score válido
202303,B,Y,85,,1,149,118,144,1,score válido,score válido,score válido
202303,B,X,18,,0,310,102,126,1,score válido,score válido,score válido
202303,B,Y,60,1k~3k,0,272,258,102,1,score válido,score válido,score válido
202303,B,Y,36,1k~3k,0,864,659,336,1,score válido,score válido,score válido
202303,B,X,85,1k~3k,0,503,539,159,1,score válido,score válido,score válido
202303,A,Y,27,10k~20k,1,133,77,157,1,score válido,score válido,score válido
202303,B,Y,96,30k+,1,351,431,129,1,score válido,score válido,score válido
202303,B,Y,56,5k~10k,0,943,47,620,1,score válido,score válido,score válido
202303,B,Y,48,5k~10k,0,547,849,46,1,score válido,score válido,score válido
202303,A,Y,27,3k~5k,1,27,88,125,1,score válido,score válido,score válido
202303,B,Y,43,1k~3k,0,48,460,0,1,score válido,score válido,score válido
202303,A,Y,61,<1k,1,228,500,65,1,score válido,score válido,score válido
202303,B,Y,83,5k~10k,0,618,521,260,1,score válido,score válido,score válido
202303,A,Y,25,10k~20k,0,237,601,0,1,score válido,score válido,score válido
202303,B,X,77,10k~20k,0,849,696,313,1,score válido,score válido,score válido
202303,B,Y,65,,0,626,-2,419,1,score válido,score especial - no hit,score válido
202303,B,Y,74,20k~30k,0,293,11,258,1,score válido,score válido,score válido
202303,B,X,61,1k~3k,0,388,604,0,1,score válido,score válido,score válido
202303,B,Y,18,1k~3k,1,369,165,274,1,score válido,score válido,score válido
202303,A,Y,21,3k~5k,1,307,829,0,1,score válido,score válido,score válido
202303,A,X,101,3k~5k,1,626,620,350,1,score válido,score válido,score válido
202303,B,Y,45,10k~20k,0,193,980,0,1,score válido,score válido,score válido
202303,A,X,95,<1k,0,285,723,0,1,score válido,score válido,score válido
202303,B,X,88,,0,76,72,32,1,score válido,score válido,score válido
202303,A,Y,100,,0,370,154,221,1,score válido,score válido,score válido
202303,A,Y,44,<1k,1,54,27,116,1,score válido,score válido,score válido
202303,A,Y,43,3k~5k,0,7,736,0,1,score válido,score válido,score válido
202303,B,Y,95,30k+,1,643,109,534,1,score válido,score válido,score válido
202303,B,Y,57,1k~3k,0,154,657,0,1,score válido,score válido,score válido
202303,B,X,99,5k~10k,0,25,546,0,1,score válido,score válido,score válido
202303,A,Y,36,10k~20k,0,58,626,0,1,score válido,score válido,score válido
202303,A,X,62,1k~3k,0,191,499,0,1,score válido,score válido,score válido
202303,A,Y,62,<1k,0,718,-1,529,1,score válido,score especial - sem cadastro na base,score válido
202303,B,X,71,5k~10k,0,1,238,0,1,score válido,score válido,score válido
202303,A,X,36,5k~10k,0,724,883,156,1,score válido,score válido,score válido
202303,B,Y,41,5k~10k,0,593,928,24,1,score válido,score válido,score válido
202303,B,Y,101,1k~3k,1,509,78,428,1,score válido,score válido,score válido
202303,B,Y,77,5k~10k,1,909,952,356,1,score válido,score válido,score válido
202303,A,X,18,5k~10k,0,828,664,329,1,score válido,score válido,score válido
202303,A,Y,104,3k~5k,1,413,921,0,1,score válido,score válido,score válido
202303,A,Y,95,10k~20k,1,-1,389,0,1,score especial - óbito,score válido,score válido
202303,A,Y,17,3k~5k,1,708,83,554,1,score válido,score válido,score válido
202303,A,Y,95,3k~5k,0,38,288,0,1,score válido,score válido,score válido
202303,A,X,54,5k~10k,0,271,684,0,1,score válido,score válido,score válido
202303,A,Y,97,,0,488,791,18,1,score válido,score válido,score válido
202303,B,Y,96,3k~5k,0,90,30,88,1,score válido,score válido,score válido
202303,A,X,42,3k~5k,0,676,476,324,1,score válido,score válido,score válido
202303,B,Y,29,1k~3k,1,314,45,269,1,score válido,score válido,score válido
202303,A,Y,65,5k~10k,1,355,861,11,1,score válido,score válido,score válido
202303,A,Y,40,3k~5k,0,645,466,196,1,score válido,score válido,score válido
202303,A,Y,49,5k~10k,0,392,913,0,1,score válido,score válido,score válido
202303,B,Y,94,1k~3k,0,216,59,107,1,score válido,score válido,score válido
202303,A,Y,29,1k~3k,0,168,317,5,1,score válido,score válido,score válido
202303,A,X,19,1k~3k,0,721,670,224,1,score válido,score válido,score válido
202303,A,X,60,10k~20k,0,748,279,398,1,score válido,score válido,score válido
202303,B,X,38,<1k,0,187,839,0,1,score válido,score válido,score válido
202303,A,Y,16,1k~3k,0,312,987,0,1,score válido,score válido,score válido
202303,A,Y,73,5k~10k,1,957,266,624,1,score válido,score válido,score válido
202303,B,X,50,<1k,0,985,348,569,1,score válido,score válido,score válido
202303,A,Y,59,<1k,0,581,967,4,1,score válido,score válido,score válido
202303,B,Y,90,5k~10k,1,755,345,505,0,score válido,score válido,score válido
202303,A,Y,51,5k~10k,0,746,547,338,1,score válido,score válido,score válido
202303,A,Y,71,<1k,0,389,765,0,1,score válido,score válido,score válido
202303,A,X,99,<1k,0,38,427,0,1,score válido,score válido,score válido
202303,A,Y,26,1k~3k,0,738,360,377,1,score válido,score válido,score válido
202303,B,Y,49,,0,127,485,0,1,score válido,score válido,score válido
202303,A,Y,36,5k~10k,1,283,775,0,1,score válido,score válido,score válido
202303,A,Y,86,20k~30k,0,308,298,76,1,score válido,score válido,score válido
202303,A,X,105,10k~20k,0,342,337,129,1,score válido,score válido,score válido
202303,A,Y,41,,0,460,172,264,1,score válido,score válido,score válido
202303,A,Y,21,,1,497,696,205,1,score válido,score válido,score válido
202303,A,X,17,<1k,1,478,898,115,1,score válido,score válido,score válido
202303,A,X,18,<1k,0,154,169,9,1,score válido,score válido,score válido
202303,A,Y,102,3k~5k,0,645,14,474,1,score válido,score válido,score válido
202303,B,Y,22,1k~3k,1,788,369,495,1,score válido,score válido,score válido
202303,A,Y,59,5k~10k,0,456,398,127,1,score válido,score válido,score válido
202303,A,X,91,<1k,0,837,639,382,1,score válido,score válido,score válido
202303,B,Y,87,,0,439,66,279,1,score válido,score válido,score válido
202303,B,Y,34,10k~20k,0,564,818,93,1,score válido,score válido,score válido
202303,A,X,98,5k~10k,0,60,565,0,1,score válido,score válido,score válido
202303,A,X,19,3k~5k,1,138,537,0,1,score válido,score válido,score válido
202303,A,Y,60,3k~5k,0,765,302,416,1,score válido,score válido,score válido
202303,B,Y,83,5k~10k,0,241,352,5,1,score válido,score válido,score válido
202303,B,X,49,5k~10k,1,84,36,137,1,score válido,score válido,score válido
202303,B,X,79,3k~5k,1,564,749,203,1,score válido,score válido,score válido
202303,B,X,29,5k~10k,0,85,597,0,1,score válido,score válido,score válido
202303,A,Y,31,10k~20k,0,681,976,104,1,score válido,score válido,score válido
202303,B,Y,90,5k~10k,0,686,340,380,1,score válido,score válido,score válido
202303,B,X,60,3k~5k,0,447,660,66,1,score válido,score válido,score válido
202303,B,Y,75,3k~5k,0,683,918,130,1,score válido,score válido,score válido
202303,A,Y,57,<1k,0,798,706,271,1,score válido,score válido,score válido
202303,B,Y,93,3k~5k,0,189,20,107,1,score válido,score válido,score válido
202303,B,X,92,10k~20k,0,646,625,199,1,score válido,score válido,score válido
202303,B,X,105,<1k,0,689,536,274,1,score válido,score válido,score válido
202303,B,X,36,1k~3k,1,186,489,28,1,score válido,score válido,score válido
202303,B,X,23,20k~30k,0,724,544,284,1,score válido,score válido,score válido
202303,B,Y,61,5k~10k,0,717,450,297,1,score válido,score válido,score válido
202303,A,Y,99,5k~10k,0,148,686,0,1,score válido,score válido,score válido
202303,B,Y,17,3k~5k,1,310,-1,313,1,score válido,score especial - sem cadastro na base,score válido
202303,A,Y,66,3k~5k,0,941,172,641,1,score válido,score válido,score válido
202303,B,Y,45,10k~20k,0,61,352,0,1,score válido,score válido,score válido
202303,B,Y,27,30k+,0,221,441,1,1,score válido,score válido,score válido
202303,A,X,16,,1,575,112,444,1,score válido,score válido,score válido
202303,B,Y,92,30k+,0,969,817,339,1,score válido,score válido,score válido
202303,B,Y,21,<1k,1,249,928,0,1,score válido,score válido,score válido
202303,A,Y,43,3k~5k,1,815,746,385,1,score válido,score válido,score válido
202303,A,Y,18,10k~20k,0,361,928,0,1,score válido,score válido,score válido
202303,B,X,18,3k~5k,0,346,738,0,1,score válido,score válido,score válido
202303,A,Y,102,3k~5k,0,997,430,592,1,score válido,score válido,score válido
202303,B,Y,35,10k~20k,0,816,381,402,1,score válido,score válido,score válido
202303,B,X,59,20k~30k,1,241,149,130,1,score válido,score válido,score válido
202303,A,X,42,10k~20k,0,177,67,69,1,score válido,score válido,score válido
202303,B,X,22,3k~5k,1,74,203,75,1,score válido,score válido,score válido
202303,B,Y,56,1k~3k,0,477,523,116,1,score válido,score válido,score válido
202303,A,X,31,3k~5k,0,328,117,198,1,score válido,score válido,score válido
202303,A,X,23,10k~20k,1,374,951,0,1,score válido,score válido,score válido
202303,A,Y,75,3k~5k,1,426,202,311,1,score válido,score válido,score válido
202303,B,Y,98,<1k,0,991,831,337,1,score válido,score válido,score válido
202303,A,X,83,20k~30k,1,-1,815,0,1,score especial - óbito,score válido,score válido
202303,B,X,55,<1k,0,420,123,211,1,score válido,score válido,score válido
202303,B,Y,43,,0,55,705,0,1,score válido,score válido,score válido
202303,B,X,90,30k+,0,670,821,182,1,score válido,score válido,score válido
202303,B,Y,68,,0,40,882,0,1,score válido,score válido,score válido
202303,A,Y,46,20k~30k,0,765,953,83,1,score válido,score válido,score válido
202303,B,Y,79,1k~3k,0,867,929,261,1,score válido,score válido,score válido
202303,A,Y,57,3k~5k,0,971,297,612,1,score válido,score válido,score válido
202303,A,X,83,,0,112,252,0,1,score válido,score válido,score válido
202303,A,X,90,<1k,0,979,385,533,1,score válido,score válido,score válido
202303,B,X,94,3k~5k,0,406,454,171,1,score válido,score válido,score válido
202303,B,Y,30,3k~5k,1,629,218,495,1,score válido,score válido,score válido
202303,A,Y,35,3k~5k,0,-1,67,26,1,score especial - óbito,score válido,score válido
202303,A,Y,47,,0,364,650,0,1,score válido,score válido,score válido
202303,B,Y,40,3k~5k,0,346,157,169,1,score válido,score válido,score válido
202303,B,Y,17,1k~3k,1,499,914,123,1,score válido,score válido,score válido
202303,B,X,37,3k~5k,0,123,273,0,1,score válido,score válido,score válido
202303,A,X,103,3k~5k,0,687,181,451,1,score válido,score válido,score válido
202303,A,Y,68,5k~10k,0,592,177,337,1,score válido,score válido,score válido
202303,A,Y,98,,0,204,275,64,1,score válido,score válido,score válido
202303,A,Y,61,5k~10k,0,984,604,432,1,score válido,score válido,score válido
202303,B,X,50,3k~5k,0,-1,978,0,0,score especial - óbito,score válido,score válido
202303,B,X,49,5k~10k,0,329,476,46,1,score válido,score válido,score válido
202303,A,X,57,,0,254,592,0,1,score válido,score válido,score válido
202303,A,Y,47,5k~10k,0,556,840,9,1,score válido,score válido,score válido
